id_row,Country Code ISO3,Trade,Year,Amount,Product Classification EN,Country,Region,Latitude,Longitude
8673,SOM,Import,2022,0.0,Textiles,Somalia,Africa,2.875,43.446
8674,SOM,Export,2022,0.0,"Footwear, Headgear, Umbrellas, Walking Sticks",Somalia,Africa,2.875,43.446
8675,SOM,Import,2022,0.0,"Footwear, Headgear, Umbrellas, Walking Sticks",Somalia,Africa,2.875,43.446
8676,SOM,Export,2022,0.0,"Stone, Plaster, Cement, Ceramic, Glass",Somalia,Africa,2.875,43.446
8677,SOM,Import,2022,0.0,"Stone, Plaster, Cement, Ceramic, Glass",Somalia,Africa,2.875,43.446
8678,SOM,Export,2022,0.0,"Precious Materials, Pearls, Precious Stones",Somalia,Africa,2.875,43.446
8679,SOM,Import,2022,0.0,"Precious Materials, Pearls, Precious Stones",Somalia,Africa,2.875,43.446
8680,SOM,Export,2022,0.0,Base Metal,Somalia,Africa,2.875,43.446
8681,SOM,Import,2022,0.0,Base Metal,Somalia,Africa,2.875,43.446
8682,SOM,Export,2022,2351567.06,"Machinery, Mechanical Applicances, Electrical Equipment",Somalia,Africa,2.875,43.446
8683,SOM,Import,2022,0.0,"Machinery, Mechanical Applicances, Electrical Equipment",Somalia,Africa,2.875,43.446
8684,SOM,Export,2022,0.0,"Vehicles, Aircraft, Vessels and related transport equipment",Somalia,Africa,2.875,43.446
8685,SOM,Import,2022,0.0,"Vehicles, Aircraft, Vessels and related transport equipment",Somalia,Africa,2.875,43.446
8686,SOM,Export,2022,0.0,"Optical, Photographic, Measuring, Medical, Surgical, Clocks",Somalia,Africa,2.875,43.446
8687,SOM,Import,2022,0.0,"Optical, Photographic, Measuring, Medical, Surgical, Clocks",Somalia,Africa,2.875,43.446
8688,SOM,Export,2022,0.0,Arms and Ammunition,Somalia,Africa,2.875,43.446
8689,SOM,Import,2022,0.0,Arms and Ammunition,Somalia,Africa,2.875,43.446
8690,SOM,Export,2022,0.0,Miscellaneous,Somalia,Africa,2.875,43.446
8691,SOM,Import,2022,0.0,Miscellaneous,Somalia,Africa,2.875,43.446
8692,SOM,Export,2022,0.0,Art and Antiques,Somalia,Africa,2.875,43.446
8693,SOM,Import,2022,0.0,Art and Antiques,Somalia,Africa,2.875,43.446
8694,SPM,Export,2022,0.0,Animals and Products,Saint Pierre and Miquelon,North America,46.9642,-56.3267
8695,SPM,Import,2022,0.0,Animals and Products,Saint Pierre and Miquelon,North America,46.9642,-56.3267
8696,SPM,Export,2022,0.0,Vegetable Products,Saint Pierre and Miquelon,North America,46.9642,-56.3267
8697,SPM,Import,2022,0.0,Vegetable Products,Saint Pierre and Miquelon,North America,46.9642,-56.3267
8698,SPM,Export,2022,0.0,Fats and Oils,Saint Pierre and Miquelon,North America,46.9642,-56.3267
8699,SPM,Import,2022,0.0,Fats and Oils,Saint Pierre and Miquelon,North America,46.9642,-56.3267
8700,SPM,Export,2022,0.0,"Beverages, Spirits, Tobacco",Saint Pierre and Miquelon,North America,46.9642,-56.3267
8701,SPM,Import,2022,0.0,"Beverages, Spirits, Tobacco",Saint Pierre and Miquelon,North America,46.9642,-56.3267
8702,SPM,Export,2022,0.0,Mineral Products,Saint Pierre and Miquelon,North America,46.9642,-56.3267
8703,SPM,Import,2022,0.0,Mineral Products,Saint Pierre and Miquelon,North America,46.9642,-56.3267
8704,SPM,Export,2022,0.0,Products of chemical or Allied Industries,Saint Pierre and Miquelon,North America,46.9642,-56.3267
8705,SPM,Import,2022,0.0,Products of chemical or Allied Industries,Saint Pierre and Miquelon,North America,46.9642,-56.3267
8706,SPM,Export,2022,8648.949999999999,Plastics and Rubber,Saint Pierre and Miquelon,North America,46.9642,-56.3267
8707,SPM,Import,2022,0.0,Plastics and Rubber,Saint Pierre and Miquelon,North America,46.9642,-56.3267
8708,SPM,Export,2022,0.0,"Travel Goods, Handbags, Leather",Saint Pierre and Miquelon,North America,46.9642,-56.3267
8709,SPM,Import,2022,0.0,"Travel Goods, Handbags, Leather",Saint Pierre and Miquelon,North America,46.9642,-56.3267
8710,SPM,Export,2022,0.0,"Wood, Cork, Wood Charcoal",Saint Pierre and Miquelon,North America,46.9642,-56.3267
8711,SPM,Import,2022,0.0,"Wood, Cork, Wood Charcoal",Saint Pierre and Miquelon,North America,46.9642,-56.3267
8712,SPM,Export,2022,0.0,"Pulp of Wood, Paper",Saint Pierre and Miquelon,North America,46.9642,-56.3267
8713,SPM,Import,2022,0.0,"Pulp of Wood, Paper",Saint Pierre and Miquelon,North America,46.9642,-56.3267
8714,SPM,Export,2022,0.0,Textiles,Saint Pierre and Miquelon,North America,46.9642,-56.3267
8715,SPM,Import,2022,0.0,Textiles,Saint Pierre and Miquelon,North America,46.9642,-56.3267
8716,SPM,Export,2022,0.0,"Footwear, Headgear, Umbrellas, Walking Sticks",Saint Pierre and Miquelon,North America,46.9642,-56.3267
8717,SPM,Import,2022,0.0,"Footwear, Headgear, Umbrellas, Walking Sticks",Saint Pierre and Miquelon,North America,46.9642,-56.3267
8718,SPM,Export,2022,0.0,"Stone, Plaster, Cement, Ceramic, Glass",Saint Pierre and Miquelon,North America,46.9642,-56.3267
8719,SPM,Import,2022,0.0,"Stone, Plaster, Cement, Ceramic, Glass",Saint Pierre and Miquelon,North America,46.9642,-56.3267
8720,SPM,Export,2022,0.0,"Precious Materials, Pearls, Precious Stones",Saint Pierre and Miquelon,North America,46.9642,-56.3267
8721,SPM,Import,2022,0.0,"Precious Materials, Pearls, Precious Stones",Saint Pierre and Miquelon,North America,46.9642,-56.3267
8722,SPM,Export,2022,0.0,Base Metal,Saint Pierre and Miquelon,North America,46.9642,-56.3267
8723,SPM,Import,2022,0.0,Base Metal,Saint Pierre and Miquelon,North America,46.9642,-56.3267
8724,SPM,Export,2022,0.0,"Machinery, Mechanical Applicances, Electrical Equipment",Saint Pierre and Miquelon,North America,46.9642,-56.3267
8725,SPM,Import,2022,0.0,"Machinery, Mechanical Applicances, Electrical Equipment",Saint Pierre and Miquelon,North America,46.9642,-56.3267
8726,SPM,Export,2022,0.0,"Vehicles, Aircraft, Vessels and related transport equipment",Saint Pierre and Miquelon,North America,46.9642,-56.3267
8727,SPM,Import,2022,0.0,"Vehicles, Aircraft, Vessels and related transport equipment",Saint Pierre and Miquelon,North America,46.9642,-56.3267
8728,SPM,Export,2022,0.0,"Optical, Photographic, Measuring, Medical, Surgical, Clocks",Saint Pierre and Miquelon,North America,46.9642,-56.3267
8729,SPM,Import,2022,0.0,"Optical, Photographic, Measuring, Medical, Surgical, Clocks",Saint Pierre and Miquelon,North America,46.9642,-56.3267
8730,SPM,Export,2022,0.0,Arms and Ammunition,Saint Pierre and Miquelon,North America,46.9642,-56.3267
8731,SPM,Import,2022,0.0,Arms and Ammunition,Saint Pierre and Miquelon,North America,46.9642,-56.3267
8732,SPM,Export,2022,0.0,Miscellaneous,Saint Pierre and Miquelon,North America,46.9642,-56.3267
8733,SPM,Import,2022,0.0,Miscellaneous,Saint Pierre and Miquelon,North America,46.9642,-56.3267
8734,SPM,Export,2022,0.0,Art and Antiques,Saint Pierre and Miquelon,North America,46.9642,-56.3267
8735,SPM,Import,2022,0.0,Art and Antiques,Saint Pierre and Miquelon,North America,46.9642,-56.3267
8736,SRB,Export,2022,1460248.02,Animals and Products,Serbia,Europe (Other),44.021,20.699
8737,SRB,Import,2022,698456.7899999999,Animals and Products,Serbia,Europe (Other),44.021,20.699
8738,SRB,Export,2022,0.0,Vegetable Products,Serbia,Europe (Other),44.021,20.699
8739,SRB,Import,2022,10159.99,Vegetable Products,Serbia,Europe (Other),44.021,20.699
8740,SRB,Export,2022,0.0,Fats and Oils,Serbia,Europe (Other),44.021,20.699
8741,SRB,Import,2022,0.0,Fats and Oils,Serbia,Europe (Other),44.021,20.699
8742,SRB,Export,2022,2113.03,"Beverages, Spirits, Tobacco",Serbia,Europe (Other),44.021,20.699
8743,SRB,Import,2022,767927.59,"Beverages, Spirits, Tobacco",Serbia,Europe (Other),44.021,20.699
8744,SRB,Export,2022,7320.0,Mineral Products,Serbia,Europe (Other),44.021,20.699
8745,SRB,Import,2022,213.98,Mineral Products,Serbia,Europe (Other),44.021,20.699
8746,SRB,Export,2022,2275089.4499999997,Products of chemical or Allied Industries,Serbia,Europe (Other),44.021,20.699
8747,SRB,Import,2022,273432.79000000004,Products of chemical or Allied Industries,Serbia,Europe (Other),44.021,20.699
8748,SRB,Export,2022,1767477.52,Plastics and Rubber,Serbia,Europe (Other),44.021,20.699
8749,SRB,Import,2022,1215435.9300000002,Plastics and Rubber,Serbia,Europe (Other),44.021,20.699
8750,SRB,Export,2022,76.39999999999999,"Travel Goods, Handbags, Leather",Serbia,Europe (Other),44.021,20.699
8751,SRB,Import,2022,105.51,"Travel Goods, Handbags, Leather",Serbia,Europe (Other),44.021,20.699
8752,SRB,Export,2022,4196.01,"Wood, Cork, Wood Charcoal",Serbia,Europe (Other),44.021,20.699
8753,SRB,Import,2022,31655.8,"Wood, Cork, Wood Charcoal",Serbia,Europe (Other),44.021,20.699
8754,SRB,Export,2022,3846.12,"Pulp of Wood, Paper",Serbia,Europe (Other),44.021,20.699
8755,SRB,Import,2022,1473934.97,"Pulp of Wood, Paper",Serbia,Europe (Other),44.021,20.699
8756,SRB,Export,2022,73042.58,Textiles,Serbia,Europe (Other),44.021,20.699
8757,SRB,Import,2022,27955.670000000002,Textiles,Serbia,Europe (Other),44.021,20.699
8758,SRB,Export,2022,3243.81,"Footwear, Headgear, Umbrellas, Walking Sticks",Serbia,Europe (Other),44.021,20.699
8759,SRB,Import,2022,63202.509999999995,"Footwear, Headgear, Umbrellas, Walking Sticks",Serbia,Europe (Other),44.021,20.699
8760,SRB,Export,2022,429557.57,"Stone, Plaster, Cement, Ceramic, Glass",Serbia,Europe (Other),44.021,20.699
8761,SRB,Import,2022,49894.9,"Stone, Plaster, Cement, Ceramic, Glass",Serbia,Europe (Other),44.021,20.699
8762,SRB,Export,2022,0.0,"Precious Materials, Pearls, Precious Stones",Serbia,Europe (Other),44.021,20.699
8763,SRB,Import,2022,163.81,"Precious Materials, Pearls, Precious Stones",Serbia,Europe (Other),44.021,20.699
8764,SRB,Export,2022,2822799.17,Base Metal,Serbia,Europe (Other),44.021,20.699
8765,SRB,Import,2022,758271.02,Base Metal,Serbia,Europe (Other),44.021,20.699
8766,SRB,Export,2022,6751393.9799999995,"Machinery, Mechanical Applicances, Electrical Equipment",Serbia,Europe (Other),44.021,20.699
8767,SRB,Import,2022,524439.4099999999,"Machinery, Mechanical Applicances, Electrical Equipment",Serbia,Europe (Other),44.021,20.699
8768,SRB,Export,2022,437200.54,"Vehicles, Aircraft, Vessels and related transport equipment",Serbia,Europe (Other),44.021,20.699
8769,SRB,Import,2022,424765.56,"Vehicles, Aircraft, Vessels and related transport equipment",Serbia,Europe (Other),44.021,20.699
8770,SRB,Export,2022,4137049.6999999997,"Optical, Photographic, Measuring, Medical, Surgical, Clocks",Serbia,Europe (Other),44.021,20.699
8771,SRB,Import,2022,39439.14,"Optical, Photographic, Measuring, Medical, Surgical, Clocks",Serbia,Europe (Other),44.021,20.699
8772,SRB,Export,2022,0.0,Arms and Ammunition,Serbia,Europe (Other),44.021,20.699
8773,SRB,Import,2022,0.0,Arms and Ammunition,Serbia,Europe (Other),44.021,20.699
8774,SRB,Export,2022,908.18,Miscellaneous,Serbia,Europe (Other),44.021,20.699
8775,SRB,Import,2022,421666.33999999997,Miscellaneous,Serbia,Europe (Other),44.021,20.699
8776,SRB,Export,2022,45314.02,Art and Antiques,Serbia,Europe (Other),44.021,20.699
8777,SRB,Import,2022,11533.51,Art and Antiques,Serbia,Europe (Other),44.021,20.699
8778,SSD,Export,2022,0.0,Animals and Products,South Sudan,Africa,7.1,30.48
8779,SSD,Import,2022,0.0,Animals and Products,South Sudan,Africa,7.1,30.48
8780,SSD,Export,2022,0.0,Vegetable Products,South Sudan,Africa,7.1,30.48
8781,SSD,Import,2022,0.0,Vegetable Products,South Sudan,Africa,7.1,30.48
8782,SSD,Export,2022,0.0,Fats and Oils,South Sudan,Africa,7.1,30.48
8783,SSD,Import,2022,0.0,Fats and Oils,South Sudan,Africa,7.1,30.48
8784,SSD,Export,2022,0.0,"Beverages, Spirits, Tobacco",South Sudan,Africa,7.1,30.48
8785,SSD,Import,2022,0.0,"Beverages, Spirits, Tobacco",South Sudan,Africa,7.1,30.48
8786,SSD,Export,2022,0.0,Mineral Products,South Sudan,Africa,7.1,30.48
8787,SSD,Import,2022,0.0,Mineral Products,South Sudan,Africa,7.1,30.48
8788,SSD,Export,2022,0.0,Products of chemical or Allied Industries,South Sudan,Africa,7.1,30.48
8789,SSD,Import,2022,0.0,Products of chemical or Allied Industries,South Sudan,Africa,7.1,30.48
8790,SSD,Export,2022,0.0,Plastics and Rubber,South Sudan,Africa,7.1,30.48
8791,SSD,Import,2022,0.0,Plastics and Rubber,South Sudan,Africa,7.1,30.48
8792,SSD,Export,2022,0.0,"Travel Goods, Handbags, Leather",South Sudan,Africa,7.1,30.48
8793,SSD,Import,2022,0.0,"Travel Goods, Handbags, Leather",South Sudan,Africa,7.1,30.48
8794,SSD,Export,2022,0.0,"Wood, Cork, Wood Charcoal",South Sudan,Africa,7.1,30.48
8795,SSD,Import,2022,0.0,"Wood, Cork, Wood Charcoal",South Sudan,Africa,7.1,30.48
8796,SSD,Export,2022,0.0,"Pulp of Wood, Paper",South Sudan,Africa,7.1,30.48
8797,SSD,Import,2022,0.0,"Pulp of Wood, Paper",South Sudan,Africa,7.1,30.48
8798,SSD,Export,2022,0.0,Textiles,South Sudan,Africa,7.1,30.48
8799,SSD,Import,2022,0.0,Textiles,South Sudan,Africa,7.1,30.48
8800,SSD,Export,2022,0.0,"Footwear, Headgear, Umbrellas, Walking Sticks",South Sudan,Africa,7.1,30.48
8801,SSD,Import,2022,0.0,"Footwear, Headgear, Umbrellas, Walking Sticks",South Sudan,Africa,7.1,30.48
8802,SSD,Export,2022,0.0,"Stone, Plaster, Cement, Ceramic, Glass",South Sudan,Africa,7.1,30.48
8803,SSD,Import,2022,0.0,"Stone, Plaster, Cement, Ceramic, Glass",South Sudan,Africa,7.1,30.48
8804,SSD,Export,2022,0.0,"Precious Materials, Pearls, Precious Stones",South Sudan,Africa,7.1,30.48
8805,SSD,Import,2022,0.0,"Precious Materials, Pearls, Precious Stones",South Sudan,Africa,7.1,30.48
8806,SSD,Export,2022,0.0,Base Metal,South Sudan,Africa,7.1,30.48
8807,SSD,Import,2022,0.0,Base Metal,South Sudan,Africa,7.1,30.48
8808,SSD,Export,2022,0.0,"Machinery, Mechanical Applicances, Electrical Equipment",South Sudan,Africa,7.1,30.48
8809,SSD,Import,2022,0.0,"Machinery, Mechanical Applicances, Electrical Equipment",South Sudan,Africa,7.1,30.48
8810,SSD,Export,2022,0.0,"Vehicles, Aircraft, Vessels and related transport equipment",South Sudan,Africa,7.1,30.48
8811,SSD,Import,2022,0.0,"Vehicles, Aircraft, Vessels and related transport equipment",South Sudan,Africa,7.1,30.48
8812,SSD,Export,2022,0.0,"Optical, Photographic, Measuring, Medical, Surgical, Clocks",South Sudan,Africa,7.1,30.48
8813,SSD,Import,2022,0.0,"Optical, Photographic, Measuring, Medical, Surgical, Clocks",South Sudan,Africa,7.1,30.48
8814,SSD,Export,2022,0.0,Arms and Ammunition,South Sudan,Africa,7.1,30.48
8815,SSD,Import,2022,0.0,Arms and Ammunition,South Sudan,Africa,7.1,30.48
8816,SSD,Export,2022,0.0,Miscellaneous,South Sudan,Africa,7.1,30.48
8817,SSD,Import,2022,0.0,Miscellaneous,South Sudan,Africa,7.1,30.48
8818,SSD,Export,2022,0.0,Art and Antiques,South Sudan,Africa,7.1,30.48
8819,SSD,Import,2022,0.0,Art and Antiques,South Sudan,Africa,7.1,30.48
8820,STP,Export,2022,0.0,Animals and Products,Sao Tome and Principe,Africa,0.216,6.595
8821,STP,Import,2022,0.0,Animals and Products,Sao Tome and Principe,Africa,0.216,6.595
8822,STP,Export,2022,0.0,Vegetable Products,Sao Tome and Principe,Africa,0.216,6.595
8823,STP,Import,2022,1078.78,Vegetable Products,Sao Tome and Principe,Africa,0.216,6.595
8824,STP,Export,2022,0.0,Fats and Oils,Sao Tome and Principe,Africa,0.216,6.595
8825,STP,Import,2022,0.0,Fats and Oils,Sao Tome and Principe,Africa,0.216,6.595
8826,STP,Export,2022,30239.98,"Beverages, Spirits, Tobacco",Sao Tome and Principe,Africa,0.216,6.595
8827,STP,Import,2022,0.0,"Beverages, Spirits, Tobacco",Sao Tome and Principe,Africa,0.216,6.595
8828,STP,Export,2022,0.0,Mineral Products,Sao Tome and Principe,Africa,0.216,6.595
8829,STP,Import,2022,0.0,Mineral Products,Sao Tome and Principe,Africa,0.216,6.595
8830,STP,Export,2022,0.0,Products of chemical or Allied Industries,Sao Tome and Principe,Africa,0.216,6.595
8831,STP,Import,2022,0.0,Products of chemical or Allied Industries,Sao Tome and Principe,Africa,0.216,6.595
8832,STP,Export,2022,0.0,Plastics and Rubber,Sao Tome and Principe,Africa,0.216,6.595
8833,STP,Import,2022,0.0,Plastics and Rubber,Sao Tome and Principe,Africa,0.216,6.595
8834,STP,Export,2022,0.0,"Travel Goods, Handbags, Leather",Sao Tome and Principe,Africa,0.216,6.595
8835,STP,Import,2022,0.0,"Travel Goods, Handbags, Leather",Sao Tome and Principe,Africa,0.216,6.595
8836,STP,Export,2022,0.0,"Wood, Cork, Wood Charcoal",Sao Tome and Principe,Africa,0.216,6.595
8837,STP,Import,2022,0.0,"Wood, Cork, Wood Charcoal",Sao Tome and Principe,Africa,0.216,6.595
8838,STP,Export,2022,0.0,"Pulp of Wood, Paper",Sao Tome and Principe,Africa,0.216,6.595
8839,STP,Import,2022,0.0,"Pulp of Wood, Paper",Sao Tome and Principe,Africa,0.216,6.595
8840,STP,Export,2022,0.0,Textiles,Sao Tome and Principe,Africa,0.216,6.595
8841,STP,Import,2022,0.0,Textiles,Sao Tome and Principe,Africa,0.216,6.595
8842,STP,Export,2022,0.0,"Footwear, Headgear, Umbrellas, Walking Sticks",Sao Tome and Principe,Africa,0.216,6.595
8843,STP,Import,2022,0.0,"Footwear, Headgear, Umbrellas, Walking Sticks",Sao Tome and Principe,Africa,0.216,6.595
8844,STP,Export,2022,0.0,"Stone, Plaster, Cement, Ceramic, Glass",Sao Tome and Principe,Africa,0.216,6.595
8845,STP,Import,2022,0.0,"Stone, Plaster, Cement, Ceramic, Glass",Sao Tome and Principe,Africa,0.216,6.595
8846,STP,Export,2022,0.0,"Precious Materials, Pearls, Precious Stones",Sao Tome and Principe,Africa,0.216,6.595
8847,STP,Import,2022,0.0,"Precious Materials, Pearls, Precious Stones",Sao Tome and Principe,Africa,0.216,6.595
8848,STP,Export,2022,0.0,Base Metal,Sao Tome and Principe,Africa,0.216,6.595
8849,STP,Import,2022,0.0,Base Metal,Sao Tome and Principe,Africa,0.216,6.595
8850,STP,Export,2022,24.99,"Machinery, Mechanical Applicances, Electrical Equipment",Sao Tome and Principe,Africa,0.216,6.595
8851,STP,Import,2022,0.0,"Machinery, Mechanical Applicances, Electrical Equipment",Sao Tome and Principe,Africa,0.216,6.595
8852,STP,Export,2022,0.0,"Vehicles, Aircraft, Vessels and related transport equipment",Sao Tome and Principe,Africa,0.216,6.595
8853,STP,Import,2022,0.0,"Vehicles, Aircraft, Vessels and related transport equipment",Sao Tome and Principe,Africa,0.216,6.595
8854,STP,Export,2022,0.0,"Optical, Photographic, Measuring, Medical, Surgical, Clocks",Sao Tome and Principe,Africa,0.216,6.595
8855,STP,Import,2022,0.0,"Optical, Photographic, Measuring, Medical, Surgical, Clocks",Sao Tome and Principe,Africa,0.216,6.595
8856,STP,Export,2022,0.0,Arms and Ammunition,Sao Tome and Principe,Africa,0.216,6.595
8857,STP,Import,2022,0.0,Arms and Ammunition,Sao Tome and Principe,Africa,0.216,6.595
8858,STP,Export,2022,0.0,Miscellaneous,Sao Tome and Principe,Africa,0.216,6.595
8859,STP,Import,2022,0.0,Miscellaneous,Sao Tome and Principe,Africa,0.216,6.595
8860,STP,Export,2022,0.0,Art and Antiques,Sao Tome and Principe,Africa,0.216,6.595
8861,STP,Import,2022,0.0,Art and Antiques,Sao Tome and Principe,Africa,0.216,6.595
8862,SUR,Export,2022,0.0,Animals and Products,Suriname,South America,4.248,-55.848
8863,SUR,Import,2022,0.0,Animals and Products,Suriname,South America,4.248,-55.848
8864,SUR,Export,2022,0.0,Vegetable Products,Suriname,South America,4.248,-55.848
8865,SUR,Import,2022,0.0,Vegetable Products,Suriname,South America,4.248,-55.848
8866,SUR,Export,2022,0.0,Fats and Oils,Suriname,South America,4.248,-55.848
8867,SUR,Import,2022,0.0,Fats and Oils,Suriname,South America,4.248,-55.848
8868,SUR,Export,2022,0.0,"Beverages, Spirits, Tobacco",Suriname,South America,4.248,-55.848
8869,SUR,Import,2022,0.0,"Beverages, Spirits, Tobacco",Suriname,South America,4.248,-55.848
8870,SUR,Export,2022,0.0,Mineral Products,Suriname,South America,4.248,-55.848
8871,SUR,Import,2022,0.0,Mineral Products,Suriname,South America,4.248,-55.848
8872,SUR,Export,2022,2427.74,Products of chemical or Allied Industries,Suriname,South America,4.248,-55.848
8873,SUR,Import,2022,0.0,Products of chemical or Allied Industries,Suriname,South America,4.248,-55.848
8874,SUR,Export,2022,9360.01,Plastics and Rubber,Suriname,South America,4.248,-55.848
8875,SUR,Import,2022,0.0,Plastics and Rubber,Suriname,South America,4.248,-55.848
8876,SUR,Export,2022,0.0,"Travel Goods, Handbags, Leather",Suriname,South America,4.248,-55.848
8877,SUR,Import,2022,0.0,"Travel Goods, Handbags, Leather",Suriname,South America,4.248,-55.848
8878,SUR,Export,2022,0.0,"Wood, Cork, Wood Charcoal",Suriname,South America,4.248,-55.848
8879,SUR,Import,2022,0.0,"Wood, Cork, Wood Charcoal",Suriname,South America,4.248,-55.848
8880,SUR,Export,2022,0.0,"Pulp of Wood, Paper",Suriname,South America,4.248,-55.848
